  
 Results from TRNSYS Input File: 
 C:\Users\gawa\Desktop\Course in DTU\47330 energy storage and conversion\Lectur
 es\Lecture 08\47330SDHCal\47330-MarstalSunstore4.trd                          
                                                                               
                                                                   
 Initiated at time: 2019-11-28 AT  15:22:00
 TIME                    	Power_port_1             	Power_port_2             	Power_port_3             	Power_port_4             	Power_port_5             	Power_hx_1               	Power_hx_2               	Power_hx_3               	Heatloss_whole           	Heatloss_bot             	Heatloss_top             	Energy_change            	Mean_temperature         	Max_T                    	Min_T                    	Tambient                 	
 HOURS              	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ                  	C                   	C                   	C                   	C                   	
  +1.3760000000000000E+04	  +0.0000000000000000E+00	  -3.6583394169668695E+06	  +2.3206692964635752E+06	  -2.3581128069097601E+05	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.6580162934379696E+04	  -7.0055620084818183E+03	  -1.5073340103571958E+04	  +4.0062235040862817E+08	  +7.5878197744543854E+01	  +8.5300832178786067E+01	  +4.7827251621493879E+01	  +1.5287500381469727E+01	
  +1.3761000000000000E+04	  +0.0000000000000000E+00	  -3.6542730484861042E+06	  +2.2413423985270737E+06	  +5.9888512950156536E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.6464835765747710E+04	  -7.7974945606703868E+03	  -1.4784671384570265E+04	  +4.0263344807355636E+08	  +7.6108503258604813E+01	  +8.5276678214631687E+01	  +5.2822323311414479E+01	  +1.6604167938232422E+01	
  +1.3762000000000000E+04	  +0.0000000000000000E+00	  -3.6497059601591462E+06	  +2.9437797267727209E+06	  +8.6565773384702783E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.6710645708637210E+04	  -8.7081802938220753E+03	  -1.4489826729252676E+04	  +4.0871103196330756E+08	  +7.6804491875362359E+01	  +8.5253003250117928E+01	  +5.8398150414769944E+01	  +1.7950000762939453E+01	
  +1.3763000000000000E+04	  +0.0000000000000000E+00	  -3.6445798726745592E+06	  +1.4937551217770146E+07	  -1.8299700751189430E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.7163584838482668E+04	  -9.5643022138066553E+03	  -1.4204952069924842E+04	  +4.1824869780301183E+08	  +7.7896719802658524E+01	  +8.5229803786218980E+01	  +6.3674703463459267E+01	  +1.9250000000000000E+01	
  +1.3764000000000000E+04	  +0.0000000000000000E+00	  -3.6640109008083129E+06	  +2.0241356663814448E+07	  -2.0422531276857557E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.7804384690078659E+04	  -1.0366213568650528E+04	  -1.3911208702004973E+04	  +4.3199852759950107E+08	  +7.9471313456042395E+01	  +8.5207078481801275E+01	  +6.8741124765769840E+01	  +2.0591667175292969E+01	
  +1.3765000000000000E+04	  +0.0000000000000000E+00	  -3.6869481882568793E+06	  +2.3203029832016528E+07	  -2.2178486292660265E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.8759541746091687E+04	  -1.0978942707475733E+04	  -1.3849055623575267E+04	  +4.4994613303718495E+08	  +8.1526625124178864E+01	  +8.6263178464622683E+01	  +7.2931948192506610E+01	  +2.1936458587646484E+01	
  +1.3766000000000000E+04	  +0.0000000000000000E+00	  -3.6877367208340084E+06	  +1.8949628715471581E+07	  -2.3697400505438745E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.9900711034949767E+04	  -1.1541093859022963E+04	  -1.3883041999303427E+04	  +4.6715895896986222E+08	  +8.3497791812897816E+01	  +8.7435028414494695E+01	  +7.6557041779090099E+01	  +2.2950447082519531E+01	
  +1.3767000000000000E+04	  +0.0000000000000000E+00	  -3.6671240231409539E+06	  +1.1025983208882615E+07	  -2.4778192061230999E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -6.0908887106056507E+04	  -1.2023737798060170E+04	  -1.3876020698387976E+04	  +4.7827441556634128E+08	  +8.4770704108564829E+01	  +8.7740063950191427E+01	  +7.9136496566183780E+01	  +2.3288095474243164E+01	
  +1.3768000000000000E+04	  +0.0000000000000000E+00	  -3.7104506363256462E+06	  +5.2002498962423597E+06	  -2.5490475530434684E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -6.1538935019845085E+04	  -1.2388060472300607E+04	  -1.3869609947765279E+04	  +4.8251534656842971E+08	  +8.5256364159573778E+01	  +8.7718025119179458E+01	  +8.0836457113209292E+01	  +2.3295833587646484E+01	
  +1.3769000000000000E+04	  +0.0000000000000000E+00	  -3.7067213119644597E+06	  +1.6962576030675741E+06	  -2.5288270375319804E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -6.1695380744101014E+04	  -1.2347852848647963E+04	  -1.3928551471337360E+04	  +4.8204394330286795E+08	  +8.5202380321146379E+01	  +8.7695967693170047E+01	  +8.0353867244200018E+01	  +2.3000001907348633E+01	
  +1.3770000000000000E+04	  +0.0000000000000000E+00	  -3.6684711697144224E+06	  +4.4751174434765335E+05	  -2.4167386943858350E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -6.1338487810449791E+04	  -1.1858032882918376E+04	  -1.4009900462712800E+04	  +4.7934198699538642E+08	  +8.4892959527111003E+01	  +8.7673819641399120E+01	  +7.7678727789638074E+01	  +2.2600000381469727E+01	
  +1.3771000000000000E+04	  +0.0000000000000000E+00	  -3.6779499331621421E+06	  +0.0000000000000000E+00	  -2.2736047628196036E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -6.0943922899390629E+04	  -1.1246613856965292E+04	  -1.4129140943513516E+04	  +4.7580793939965540E+08	  +8.4488249869074693E+01	  +8.7651535676488606E+01	  +7.4262643504047816E+01	  +2.2023862838745117E+01	
  +1.3772000000000000E+04	  +0.0000000000000000E+00	  -3.6777242800414576E+06	  +0.0000000000000000E+00	  -2.1329916964399315E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -6.1081552556750612E+04	  -1.0763132782220129E+04	  -1.4363311621910398E+04	  +4.7204705648523462E+08	  +8.4057563638349222E+01	  +8.7628996556267680E+01	  +7.0906723065392157E+01	  +2.0913637161254883E+01	
  +1.3773000000000000E+04	  +0.0000000000000000E+00	  -3.6774349022936644E+06	  +0.0000000000000000E+00	  -2.0060890541875418E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -6.0980581771961137E+04	  -1.0283554960528370E+04	  -1.4530875036058140E+04	  +4.6828775033392119E+08	  +8.3627057974308457E+01	  +8.7606164756078130E+01	  +6.7878020386337511E+01	  +2.0112499237060547E+01	
  +1.3774000000000000E+04	  +0.0000000000000000E+00	  -3.6771707738501607E+06	  +0.0000000000000000E+00	  -1.8915584751205464E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -6.0554618473886236E+04	  -9.7838766888648843E+03	  -1.4614729633138077E+04	  +4.6453019156602657E+08	  +8.3196752415933148E+01	  +8.7583157906756014E+01	  +6.5144593678294669E+01	  +1.9700000762939453E+01	
  +1.3775000000000000E+04	  +0.0000000000000000E+00	  -3.6768697624941929E+06	  +0.0000000000000000E+00	  -1.7881906626491116E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -6.0173607900292278E+04	  -9.3388649381953783E+03	  -1.4695870603990959E+04	  +4.6077440837035644E+08	  +8.2766650191329759E+01	  +8.7560043631854285E+01	  +6.2677581447472839E+01	  +1.9299999237060547E+01	
  +1.3776000000000000E+04	  +0.0000000000000000E+00	  -3.6765017765609762E+06	  +0.0000000000000000E+00	  -1.6948928917182919E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.9919417885393683E+04	  -8.9617417937769678E+03	  -1.4793132483036550E+04	  +4.5702026065104365E+08	  +8.2336735257095100E+01	  +8.7536811532143844E+01	  +6.0450904336952078E+01	  +1.8825000762939453E+01	
  +1.3777000000000000E+04	  +0.0000000000000000E+00	  -4.1152232423786647E+06	  +0.0000000000000000E+00	  -1.6062017867447727E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.9401459904549942E+04	  -8.5494682557401538E+03	  -1.4831555626890400E+04	  +4.5304823226973277E+08	  +8.1881869213453626E+01	  +8.7513495047123854E+01	  +5.8334171521354961E+01	  +1.8623214721679688E+01	
  +1.3778000000000000E+04	  +0.0000000000000000E+00	  -4.1197048811547942E+06	  +0.0000000000000000E+00	  -1.5221050620004571E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.8618652223254292E+04	  -8.1017886079266818E+03	  -1.4810967270541421E+04	  +4.4885611666841400E+08	  +8.1401799371296491E+01	  +8.7490186256566375E+01	  +5.6327089785213779E+01	  +1.8695535659790039E+01	
  +1.3779000000000000E+04	  +0.0000000000000000E+00	  -4.1123272470755666E+06	  +0.0000000000000000E+00	  -1.4471210644792256E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.7902813374654106E+04	  -7.7052251834437766E+03	  -1.4794682566898155E+04	  +4.4466699376311505E+08	  +8.0922072244665955E+01	  +8.7466927844119510E+01	  +5.4537495572296557E+01	  +1.8747917175292969E+01	
  +1.3780000000000000E+04	  +0.0000000000000000E+00	  -4.1041041040084311E+06	  +0.0000000000000000E+00	  -1.3803543727504135E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.7230104823631416E+04	  -7.3509483412353611E+03	  -1.4778472015760322E+04	  +4.4048707427353513E+08	  +8.0443399068534816E+01	  +8.7443716312196671E+01	  +5.2944018442730638E+01	  +1.8800001144409180E+01	
  +1.3781000000000000E+04	  +0.0000000000000000E+00	  -4.1014750106325704E+06	  +0.0000000000000000E+00	  -1.3208537423746357E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.6576430813797604E+04	  -7.0299697269689132E+03	  -1.4758235637034450E+04	  +4.3631387544861853E+08	  +7.9965495524906913E+01	  +8.7420554671287420E+01	  +5.1523955665265774E+01	  +1.8870834350585938E+01	
  +1.3782000000000000E+04	  +0.0000000000000000E+00	  -4.1063774793104231E+06	  +0.0000000000000000E+00	  -1.2677339987798698E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.5704744563810818E+04	  -6.6877755216733158E+03	  -1.4684017590441954E+04	  +4.3214086576201665E+08	  +7.9487613640891851E+01	  +8.7397488142181331E+01	  +5.0256181355128163E+01	  +1.9192499160766602E+01	
  +1.3783000000000000E+04	  +0.0000000000000000E+00	  -4.1033549254723415E+06	  +0.0000000000000000E+00	  -1.2203019298516678E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4876502865614151E+04	  -6.3778553727039862E+03	  -1.4612877948478681E+04	  +4.2796826877452958E+08	  +7.9009779018073218E+01	  +8.7374556355169091E+01	  +4.9124151070445535E+01	  +1.9500000000000000E+01	
  +1.3784000000000000E+04	  +0.0000000000000000E+00	  -4.0997482781441663E+06	  +1.0878000408292962E+06	  -1.2050891615480637E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4081547792944359E+04	  -6.1973049757388426E+03	  -1.4505591962471199E+04	  +4.2434401091892707E+08	  +7.8594738722875135E+01	  +8.7351784975328513E+01	  +4.8761077841242574E+01	  +1.9975555419921875E+01	
  +1.3785000000000000E+04	  +0.0000000000000000E+00	  -4.0957152340314044E+06	  +2.4138329209881611E+06	  +6.5949212950452287E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3805468570172190E+04	  -7.0216823650854158E+03	  -1.4169575848478698E+04	  +4.2607140351174992E+08	  +7.8792555092518896E+01	  +8.7333461404352931E+01	  +5.4130500756733852E+01	  +2.1515872955322266E+01	
  +1.3786000000000000E+04	  +0.0000000000000000E+00	  -4.0909394379783599E+06	  +2.3654388232589299E+06	  +3.5267434703835202E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3735877715409981E+04	  -7.8584260014190049E+03	  -1.3867915258053630E+04	  +4.2891619703709620E+08	  +7.9118333221884654E+01	  +8.7320013372372955E+01	  +5.9404744567284610E+01	  +2.2903572082519531E+01	
  +1.3787000000000000E+04	  +0.0000000000000000E+00	  -4.0853673226112691E+06	  +9.9866886751177779E+05	  -1.6853380594995037E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3463553570885182E+04	  -7.9539226461308017E+03	  -1.3783990918781514E+04	  +4.2783320072709382E+08	  +7.8994311387315960E+01	  +8.7306816160828831E+01	  +6.0222865381849736E+01	  +2.3278125762939453E+01	
  +1.3788000000000000E+04	  +0.0000000000000000E+00	  -4.0794044015403260E+06	  +2.1155410014291778E+06	  +5.1207798564813491E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3260429877467817E+04	  -8.1093759713794961E+03	  -1.3678010806003498E+04	  +4.2816189530213344E+08	  +7.9031952609019754E+01	  +8.7293711803251000E+01	  +6.1426170872854350E+01	  +2.3759374618530273E+01	
  +1.3789000000000000E+04	  +0.0000000000000000E+00	  -4.0729694844538998E+06	  +3.1973885731846858E+06	  +4.5729091094069425E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3503338613711720E+04	  -8.6051801222535432E+03	  -1.3548061468608059E+04	  +4.3143397108058751E+08	  +7.9406661956728215E+01	  +8.7280723799872177E+01	  +6.4319730178267605E+01	  +2.4350000381469727E+01	
  +1.3790000000000000E+04	  +0.0000000000000000E+00	  -4.0664651713226209E+06	  +3.9758319512012796E+06	  +3.3122479554924825E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3732295638478921E+04	  -9.0089221400429542E+03	  -1.3437647741720160E+04	  +4.3481295306827688E+08	  +7.9793613916967942E+01	  +8.7267853016268333E+01	  +6.6695049361526088E+01	  +2.4850000381469727E+01	
  +1.3791000000000000E+04	  +0.0000000000000000E+00	  -4.0596633074193019E+06	  +3.2376899425306488E+06	  +1.1202784080513897E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3765288627141155E+04	  -9.2315571784488566E+03	  -1.3356456327971409E+04	  +4.3633086081220424E+08	  +7.9967440643217344E+01	  +8.7255076590543965E+01	  +6.8093441079201256E+01	  +2.5214286804199219E+01	
  +1.3792000000000000E+04	  +0.0000000000000000E+00	  -4.0534313516329043E+06	  +4.7649417068084463E+05	  -1.9701430704696759E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3452324738107738E+04	  -9.0079765096811334E+03	  -1.3360792003943965E+04	  +4.3458954816361928E+08	  +7.9768030186098883E+01	  +8.7242340924848421E+01	  +6.7020121013596082E+01	  +2.5179464340209961E+01	
  +1.3793000000000000E+04	  +0.0000000000000000E+00	  -4.0480694834206640E+06	  +0.0000000000000000E+00	  -1.8508050585334026E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2825034768982849E+04	  -8.4468817670428161E+03	  -1.3410134766751700E+04	  +4.3070480162544370E+08	  +7.9323159425183860E+01	  +8.7229584103436423E+01	  +6.4171958437551382E+01	  +2.4937500000000000E+01	
  +1.3794000000000000E+04	  +0.0000000000000000E+00	  -4.0434793783356715E+06	  +0.0000000000000000E+00	  -1.7325262107279388E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2489849528063969E+04	  -7.9562011888778525E+03	  -1.3524429700136769E+04	  +4.2658845306106740E+08	  +7.8851766221012156E+01	  +8.7216755980867589E+01	  +6.1349074241716920E+01	  +2.4393751144409180E+01	
  +1.3795000000000000E+04	  +0.0000000000000000E+00	  -4.0396465846171505E+06	  +0.0000000000000000E+00	  -1.6271634306761043E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2221377455061272E+04	  -7.5318869299430207E+03	  -1.3638703176559813E+04	  +4.2247773601672918E+08	  +7.8381017923420529E+01	  +8.7203826296640827E+01	  +5.8834449419477437E+01	  +2.3850000381469727E+01	
  +1.3796000000000000E+04	  +0.0000000000000000E+00	  -4.0363756771311564E+06	  +0.0000000000000000E+00	  -1.5333535172838348E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1937561480362012E+04	  -7.1507870234004404E+03	  -1.3736810414980660E+04	  +4.1837184284122068E+08	  +7.7910822042357438E+01	  +8.7190802633681784E+01	  +5.6595549338516349E+01	  +2.3381250381469727E+01	
  +1.3797000000000000E+04	  +0.0000000000000000E+00	  -4.0790022607917311E+06	  +0.0000000000000000E+00	  -1.4494705751186180E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1984756421327424E+04	  -6.8812453129441228E+03	  -1.3895439866989105E+04	  +4.1424727855282134E+08	  +7.7438487995491954E+01	  +8.7177664335922231E+01	  +5.4593569811900196E+01	  +2.2631250381469727E+01	
  +1.3798000000000000E+04	  +0.0000000000000000E+00	  -4.0776588912084498E+06	  +0.0000000000000000E+00	  -1.3745157009327890E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2357727116973503E+04	  -6.7181291898814143E+03	  -1.4114579386858206E+04	  +4.1010265671569318E+08	  +7.6963857011908104E+01	  +8.7164354995688825E+01	  +5.2804670666653678E+01	  +2.1600000381469727E+01	
  +1.3799000000000000E+04	  +0.0000000000000000E+00	  -4.0766748106994671E+06	  +0.0000000000000000E+00	  -1.3080081829799983E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2742907925897503E+04	  -6.5916897565885529E+03	  -1.4326949262141363E+04	  +4.0595952689764702E+08	  +7.6489396890350335E+01	  +8.7150849610759636E+01	  +5.1217379068735049E+01	  +2.0600000381469727E+01	
  +1.3800000000000000E+04	  +0.0000000000000000E+00	  -4.0757123616567068E+06	  +0.0000000000000000E+00	  -1.2490607850268598E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3166970946514310E+04	  -6.5040960650814295E+03	  -1.4539277624944258E+04	  +4.0181759298365092E+08	  +7.6015073720518885E+01	  +8.7137151428379099E+01	  +4.9810519929042002E+01	  +1.9600000381469727E+01	
  +1.3801000000000000E+04	  +0.0000000000000000E+00	  -4.6481499826419288E+06	  +0.0000000000000000E+00	  -1.1936864043789505E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3615728601286297E+04	  -6.4402440477461532E+03	  -1.4756946232910044E+04	  +3.9739005665414882E+08	  +7.5508044127589628E+01	  +8.7123258046675261E+01	  +4.8488935665368750E+01	  +1.8574998855590820E+01	
  +1.3802000000000000E+04	  +0.0000000000000000E+00	  -4.6422940161109315E+06	  +0.0000000000000000E+00	  -1.1419856650271007E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4214838097584623E+04	  -6.4275610566308887E+03	  -1.5006859826615491E+04	  +3.9267924093515116E+08	  +7.4968574138274661E+01	  +8.7109152007077384E+01	  +4.7255027804942742E+01	  +1.7400001525878906E+01	
  +1.3803000000000000E+04	  +0.0000000000000000E+00	  -4.6400457239992712E+06	  +0.0000000000000000E+00	  -1.0971559807269037E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4874460936724616E+04	  -6.4555662732310502E+03	  -1.5262106559921796E+04	  +3.8797233060097092E+08	  +7.4429551383161026E+01	  +8.7094815861159347E+01	  +4.6185106938589591E+01	  +1.6200000762939453E+01	
  +1.3804000000000000E+04	  +0.0000000000000000E+00	  -4.6371277779924218E+06	  +0.0000000000000000E+00	  -1.0583304447162975E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.5565036193007516E+04	  -6.5144222691986633E+03	  -1.5517303234948835E+04	  +3.8326774661165434E+08	  +7.3890795034825672E+01	  +8.7080247228850268E+01	  +4.5258483167453406E+01	  +1.5000000000000000E+01	
  +1.3805000000000000E+04	  +0.0000000000000000E+00	  -4.6334082974111866E+06	  +0.0000000000000000E+00	  -1.0247648131831893E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.5812500518823173E+04	  -6.4990498902370864E+03	  -1.5671211852702168E+04	  +3.7856637437654239E+08	  +7.3352406487973070E+01	  +8.7065493456157924E+01	  +4.4457394109383998E+01	  +1.4270313262939453E+01	
  +1.3806000000000000E+04	  +0.0000000000000000E+00	  -4.6287443706524717E+06	  +0.0000000000000000E+00	  -9.9580754762376982E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4700281879808186E+04	  -6.2094553885101022E+03	  -1.5527239839529228E+04	  +3.7386993882127112E+08	  +7.2814583276463594E+01	  +8.7050740770328176E+01	  +4.3766289919421716E+01	  +1.4924330711364746E+01	
  +1.3807000000000000E+04	  +0.0000000000000000E+00	  -4.6230011715090377E+06	  +0.0000000000000000E+00	  -9.7087959566833233E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3428061968598588E+04	  -5.9015586228717475E+03	  -1.5344298665603601E+04	  +3.6918016836002076E+08	  +7.2277523333656347E+01	  +8.7036146260720059E+01	  +4.3171350731941104E+01	  +1.5759524345397949E+01	
  +1.3808000000000000E+04	  +0.0000000000000000E+00	  -4.6161129185669413E+06	  +1.6188472651416827E+06	  -4.2678066889537068E+05	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2390657090166067E+04	  -5.7694091344156632E+03	  -1.5166648747908577E+04	  +3.6510652186469680E+08	  +7.1811020255974299E+01	  +8.7021725564178510E+01	  +4.3368845672344769E+01	  +1.6570833206176758E+01	
  +1.3809000000000000E+04	  +0.0000000000000000E+00	  -4.7092526375359111E+06	  +2.0193312291862224E+06	  +8.6355537941268727E+05	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2015061501525655E+04	  -6.0572669618582349E+03	  -1.5028423519836706E+04	  +3.6254593241437674E+08	  +7.1517788415502707E+01	  +8.7007458186126229E+01	  +4.5335068284238574E+01	  +1.7200000762939453E+01	
  +1.3810000000000000E+04	  +0.0000000000000000E+00	  -4.7099519318976179E+06	  +2.4608299911153065E+06	  +2.6027123963884148E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1867859906495069E+04	  -6.4299273461352077E+03	  -1.4896303140358281E+04	  +3.6183906433074021E+08	  +7.1436839777246988E+01	  +8.6993323317844556E+01	  +4.7666016564628293E+01	  +1.7799999237060547E+01	
  +1.3811000000000000E+04	  +0.0000000000000000E+00	  -4.7095995314846300E+06	  +2.5272782038585180E+06	  +5.9247867780764941E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1899762209482753E+04	  -6.8260227996278973E+03	  -1.4757382983083571E+04	  +3.6389666208955669E+08	  +7.1672470357421631E+01	  +8.6979320438244827E+01	  +5.0137070929047702E+01	  +1.8431251525878906E+01	
  +1.3812000000000000E+04	  +0.0000000000000000E+00	  -4.7120402729262915E+06	  +2.5891991592924595E+06	  +9.9878006528022997E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2028159202665083E+04	  -7.2160576854749643E+03	  -1.4581019320381736E+04	  +3.6962155513933820E+08	  +7.2328069764534945E+01	  +8.6965469921601212E+01	  +5.2754079585332349E+01	  +1.9236608505249023E+01	
  +1.3813000000000000E+04	  -2.1518790215506381E+05	  -4.4956392282682694E+06	  +2.1858238850764791E+06	  +8.4828022229484580E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2134284683909675E+04	  -7.5428610136696298E+03	  -1.4396003196617683E+04	  +3.7645813316652745E+08	  +7.3110976355511397E+01	  +8.6951403338049147E+01	  +5.5117565741967830E+01	  +2.0082143783569336E+01	
  +1.3814000000000000E+04	  -4.7630662522772251E+05	  -4.2328393986107176E+06	  +0.0000000000000000E+00	  -1.4556128019438660E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2123524209363124E+04	  -7.4726690351275611E+03	  -1.4403547223531772E+04	  +3.7680525648666555E+08	  +7.3150727987707640E+01	  +8.6936583720865826E+01	  +5.4740162337562438E+01	  +2.0030771255493164E+01	
  +1.3815000000000000E+04	  -7.0110951050136320E+05	  -4.0102684299099105E+06	  +1.6143344628774351E+06	  +4.5071766690422408E+05	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1883995446707188E+04	  -7.2234056766958593E+03	  -1.4470757834923923E+04	  +3.7306691988207567E+08	  +7.2722623699951086E+01	  +8.6920879996542581E+01	  +5.3255207013870823E+01	  +1.9703605651855469E+01	
